Date,Code,Consumption
10/28/2010,1,1471.12
10/29/2010,1,1434.233
10/30/2010,1,1235.68
10/31/2010,1,1118.753
11/1/2010,1,1213.349
11/2/2010,1,1460.858
11/3/2010,1,1482.434
11/4/2010,1,1513.322
11/5/2010,1,1498.494
11/6/2010,1,1255.457
11/7/2010,1,1151.835
11/8/2010,1,1460.779
11/9/2010,1,1490.641
11/10/2010,1,1499.223
11/11/2010,1,1504.188
11/12/2010,1,1520.523
11/13/2010,1,1256.934
11/14/2010,1,1133.64
11/15/2010,1,1454.903
11/16/2010,1,1522.929
11/17/2010,1,1520.737
11/18/2010,1,1524.217
11/19/2010,1,1496.896
11/20/2010,1,1290.092
11/21/2010,1,1172.968
11/22/2010,1,1530.921
11/23/2010,1,1594.259
11/24/2010,1,1582.969
11/25/2010,1,1571.194
11/26/2010,1,1549.409
11/27/2010,1,1351.143
11/28/2010,1,1262.721
11/29/2010,1,1616.449
11/30/2010,1,1622.161
12/1/2010,1,1709.568
12/2/2010,1,1664.896
12/3/2010,1,1632.359
12/4/2010,1,1434.737
12/5/2010,1,1329.448
12/6/2010,1,1576.333
12/7/2010,1,1605.18
12/8/2010,1,1610.804
12/9/2010,1,1625.65
12/10/2010,1,1594.237
12/11/2010,1,1445.663
12/12/2010,1,1283.285
12/13/2010,1,1576.131
12/14/2010,1,1645.804
12/15/2010,1,1644.222
12/16/2010,1,1652.187
12/17/2010,1,1571.711
12/18/2010,1,1392.611
12/19/2010,1,1267.556
12/20/2010,1,1538.837
12/21/2010,1,1537.312
12/22/2010,1,1487.529
12/23/2010,1,1416.185
12/24/2010,1,1215.323
12/25/2010,1,1145.555
12/26/2010,1,1149.256
12/27/2010,1,1339.74
12/28/2010,1,1357.764
12/29/2010,1,1357.192
12/30/2010,1,1332.367
12/31/2010,1,1199.812
1/1/2011,1,1080.314
1/2/2011,1,1104.799
1/3/2011,1,1422.242
1/4/2011,1,1482.161
1/5/2011,1,1489.005
1/6/2011,1,1387.512
1/7/2011,1,1404.173
1/8/2011,1,1248.835
1/9/2011,1,1161.691
1/10/2011,1,1495.649
1/11/2011,1,1530.622
1/12/2011,1,1536.61
1/13/2011,1,1528.005
1/14/2011,1,1489.536
1/15/2011,1,1269.807
1/16/2011,1,1158.68
1/17/2011,1,1482.824
1/18/2011,1,1520.566
1/19/2011,1,1538.906
1/20/2011,1,1559.147
1/21/2011,1,1544.487
1/22/2011,1,1338.866
1/23/2011,1,1207.908
1/24/2011,1,1530.659
1/25/2011,1,1562.18
1/26/2011,1,1568.568
1/27/2011,1,1571.236
1/28/2011,1,1553.966
1/29/2011,1,1354.328
1/30/2011,1,1228.002
1/31/2011,1,1553.724
2/1/2011,1,1607.306
2/2/2011,1,1599.595
2/3/2011,1,1572.52
2/4/2011,1,1532.522
2/5/2011,1,1298.435
2/6/2011,1,1173.3
2/7/2011,1,1472.621
2/8/2011,1,1505.453
2/9/2011,1,1523.607
2/10/2011,1,1518.262
2/11/2011,1,1466.917
2/12/2011,1,1254.182
2/13/2011,1,1143.461
2/14/2011,1,1459.736
2/15/2011,1,1505.231
2/16/2011,1,1487.208
2/17/2011,1,1503.79
2/18/2011,1,1506.451
2/19/2011,1,1278.38
2/20/2011,1,1174.911
2/21/2011,1,1517.787
2/22/2011,1,1557.384
2/23/2011,1,1573.469
2/24/2011,1,1557.491
2/25/2011,1,1512.316
2/26/2011,1,1280.418
2/27/2011,1,1160.09
2/28/2011,1,1471.11
3/1/2011,1,1489.261
3/2/2011,1,1499.328
3/3/2011,1,1495.256
3/4/2011,1,1470.026
3/5/2011,1,1263.706
3/6/2011,1,1141.524
3/7/2011,1,1412.353
3/8/2011,1,1448.185
3/9/2011,1,1479.812
3/10/2011,1,1465.654
3/11/2011,1,1429.635
3/12/2011,1,1207.971
3/13/2011,1,1089.81
3/14/2011,1,1408.525
3/15/2011,1,1404.983
3/16/2011,1,1437.534
3/17/2011,1,1466.414
3/18/2011,1,1441.319
3/19/2011,1,1186.426
3/20/2011,1,1092.594
3/21/2011,1,1418.354
3/22/2011,1,1441.497
3/23/2011,1,1437.463
3/24/2011,1,1425.321
3/25/2011,1,1402.984
3/26/2011,1,1197.815
3/27/2011,1,1065.539
3/28/2011,1,1399.327
3/29/2011,1,1414.582
3/30/2011,1,1411.898
3/31/2011,1,1431.579
4/1/2011,1,1396.482
4/2/2011,1,1146.676
4/3/2011,1,1060.371
4/4/2011,1,1416.563
4/5/2011,1,1431.696
4/6/2011,1,1427.643
4/7/2011,1,1458.444
4/8/2011,1,1430.029
4/9/2011,1,1187.092
4/10/2011,1,1082.334
4/11/2011,1,1410.998
4/12/2011,1,1466.407
4/13/2011,1,1473.387
4/14/2011,1,1464.788
4/15/2011,1,1429.578
4/16/2011,1,1209.07
4/17/2011,1,1079.892
4/18/2011,1,1407.477
4/19/2011,1,1425.741
4/20/2011,1,1417.891
4/21/2011,1,1378.554
4/22/2011,1,1066.316
4/23/2011,1,1090.041
4/24/2011,1,964.829
4/25/2011,1,1000.534
4/26/2011,1,1361.462
4/27/2011,1,1415.022
4/28/2011,1,1405.124
4/29/2011,1,1380.972
4/30/2011,1,1136.556
5/1/2011,1,971.752
5/2/2011,1,1371.201
5/3/2011,1,1420.217
5/4/2011,1,1431.142
5/5/2011,1,1424.536
5/6/2011,1,1385.438
5/7/2011,1,1176.578
5/8/2011,1,1055.016
5/9/2011,1,1395.54
5/10/2011,1,1421.322
5/11/2011,1,1418.886
5/12/2011,1,1415.283
5/13/2011,1,1382.053
5/14/2011,1,1170.63
5/15/2011,1,1033.263
5/16/2011,1,1367.012
5/17/2011,1,1393.951
5/18/2011,1,1406.908
5/19/2011,1,1417.387
5/20/2011,1,1390.054
5/21/2011,1,1167.279
5/22/2011,1,1055.781
5/23/2011,1,1372.984
5/24/2011,1,1406.008
5/25/2011,1,1396.676
5/26/2011,1,1417.049
5/27/2011,1,1393.554
5/28/2011,1,1159.803
5/29/2011,1,1043.107
5/30/2011,1,1383.248
5/31/2011,1,1416.199
6/1/2011,1,1352.278
6/2/2011,1,1044.364
6/3/2011,1,1210.604
6/4/2011,1,1117.677
6/5/2011,1,1032.762
6/6/2011,1,1377.524
6/7/2011,1,1408.77
6/8/2011,1,1395.61
6/9/2011,1,1399.686
6/10/2011,1,1357.049
6/11/2011,1,1126.835
6/12/2011,1,946.096
6/13/2011,1,995.46
6/14/2011,1,1363.213
6/15/2011,1,1400.402
6/16/2011,1,1406.481
6/17/2011,1,1364.349
6/18/2011,1,1148.773
6/19/2011,1,1026.796
6/20/2011,1,1340.264
6/21/2011,1,1386.096
6/22/2011,1,1373.855
6/23/2011,1,1131.391
6/24/2011,1,1253.125
6/25/2011,1,1129.227
6/26/2011,1,1026.129
6/27/2011,1,1361.952
6/28/2011,1,1383.681
6/29/2011,1,1400.54
6/30/2011,1,1367.841
7/1/2011,1,1331.41
7/2/2011,1,1108.551
7/3/2011,1,1014.854
7/4/2011,1,1358.545
7/5/2011,1,1390.187
7/6/2011,1,1391.762
7/7/2011,1,1395.315
7/8/2011,1,1358.948
7/9/2011,1,1141.552
7/10/2011,1,1023.542
7/11/2011,1,1354.459
7/12/2011,1,1401.985
7/13/2011,1,1400.376
7/14/2011,1,1359.981
7/15/2011,1,1323.392
7/16/2011,1,1115.463
7/17/2011,1,1009.417
7/18/2011,1,1318.246
7/19/2011,1,1350.734
7/20/2011,1,1352.434
7/21/2011,1,1338.309
7/22/2011,1,1307.515
7/23/2011,1,1092.609
7/24/2011,1,993.35
7/25/2011,1,1281.888
7/26/2011,1,1297.921
7/27/2011,1,1317.598
7/28/2011,1,1305.673
7/29/2011,1,1267.569
7/30/2011,1,1054.086
7/31/2011,1,954.143
8/1/2011,1,1259.474
8/2/2011,1,1293.695
8/3/2011,1,1298.464
8/4/2011,1,1296.757
8/5/2011,1,1277.144
8/6/2011,1,1113.54
8/7/2011,1,991.488
8/8/2011,1,1250.463
8/9/2011,1,1253.656
8/10/2011,1,1260.973
8/11/2011,1,1255.518
8/12/2011,1,1264.989
8/13/2011,1,1066.972
8/14/2011,1,979.297
8/15/2011,1,1218.898
8/16/2011,1,1281.479
8/17/2011,1,1296.609
8/18/2011,1,1311.168
8/19/2011,1,1287.353
8/20/2011,1,1070.705
8/21/2011,1,982.011
8/22/2011,1,1326.117
8/23/2011,1,1359.208
8/24/2011,1,1353.052
8/25/2011,1,1350.649
8/26/2011,1,1350.721
8/27/2011,1,1097.461
8/28/2011,1,983.708
8/29/2011,1,1306.122
8/30/2011,1,1324.197
8/31/2011,1,1343.465
9/1/2011,1,1364.571
9/2/2011,1,1354.447
9/3/2011,1,1152.872
9/4/2011,1,1057.882
9/5/2011,1,1373.96
9/6/2011,1,1379.099
9/7/2011,1,1376.702
9/8/2011,1,1381.408
9/9/2011,1,1379.194
9/10/2011,1,1147.994
9/11/2011,1,1042.874
9/12/2011,1,1367.281
9/13/2011,1,1388.066
9/14/2011,1,1376.68
9/15/2011,1,1375.75
9/16/2011,1,1360.534
9/17/2011,1,1144.622
9/18/2011,1,1036.406
9/19/2011,1,1357.303
9/20/2011,1,1383.449
9/21/2011,1,1377.459
9/22/2011,1,1379.248
9/23/2011,1,1353.942
9/24/2011,1,1131.997
9/25/2011,1,1039.603
9/26/2011,1,1370.917
9/27/2011,1,1399.823
9/28/2011,1,1395.705
9/29/2011,1,1402.594
9/30/2011,1,1368.823
10/1/2011,1,1164.573
10/2/2011,1,1039.455
10/3/2011,1,1061.849
10/4/2011,1,1389.196
10/5/2011,1,1423.514
10/6/2011,1,1437.352
10/7/2011,1,1406.627
10/8/2011,1,1184.899
10/9/2011,1,1070.484
10/10/2011,1,1417.704
10/11/2011,1,1433.538
10/12/2011,1,1437.389
10/13/2011,1,1431.205
10/14/2011,1,1409.235
10/15/2011,1,1196.039
10/16/2011,1,1080.772
10/17/2011,1,1432.886
10/18/2011,1,1462.545
10/19/2011,1,1462.723
10/20/2011,1,1465.479
10/21/2011,1,1447.614
10/22/2011,1,1220.753
10/23/2011,1,1096.752
10/24/2011,1,1432.816
10/25/2011,1,1454.961
10/26/2011,1,1462.579
10/27/2011,1,1456.567
10/28/2011,1,1426.774
10/29/2011,1,1197.73
10/30/2011,1,1083.878
10/31/2011,1,1273.574
11/1/2011,1,1216.177
11/2/2011,1,1441.74
11/3/2011,1,1464.221
11/4/2011,1,1437.942
11/5/2011,1,1219.767
11/6/2011,1,1100.276
11/7/2011,1,1442.192
11/8/2011,1,1489.599
11/9/2011,1,1481.952
11/10/2011,1,1488.715
11/11/2011,1,1464.244
11/12/2011,1,1242.931
11/13/2011,1,1138.125
11/14/2011,1,1490.052
11/15/2011,1,1541.901
11/16/2011,1,1534.039
11/17/2011,1,1540.679
11/18/2011,1,1509.202
11/19/2011,1,1266.468
11/20/2011,1,1137.805
11/21/2011,1,1496.654
11/22/2011,1,1540.564
11/23/2011,1,1557.65
11/24/2011,1,1549.322
11/25/2011,1,1524.047
11/26/2011,1,1280.691
11/27/2011,1,1159.414
11/28/2011,1,1501.093
11/29/2011,1,1543.25
11/30/2011,1,1533.63
12/1/2011,1,1528.032
12/2/2011,1,1483.922
12/3/2011,1,1275.396
12/4/2011,1,1144.172
12/5/2011,1,1487.929
12/6/2011,1,1559.132
12/7/2011,1,1569.945
12/8/2011,1,1546.424
12/9/2011,1,1509.629
12/10/2011,1,1270.216
12/11/2011,1,1145.702
12/12/2011,1,1501.819
12/13/2011,1,1557.446
12/14/2011,1,1531.311
12/15/2011,1,1527.552
12/16/2011,1,1505.59
12/17/2011,1,1281.529
12/18/2011,1,1183.141
12/19/2011,1,1503.744
12/20/2011,1,1513.241
12/21/2011,1,1485.166
12/22/2011,1,1422.471
12/23/2011,1,1309.173
12/24/2011,1,1080.905
12/25/2011,1,1011.431
12/26/2011,1,1010.596
12/27/2011,1,1206.98
12/28/2011,1,1216.645
12/29/2011,1,1226.888
12/30/2011,1,1199.866
12/31/2011,1,1077.625
1/1/2012,1,948.128
1/2/2012,1,1269.581
1/3/2012,1,1334.745
1/4/2012,1,1347.136
1/5/2012,1,1376.658
1/6/2012,1,1291.215
1/7/2012,1,1175.688
1/8/2012,1,1103.383
1/9/2012,1,1443.371
1/10/2012,1,1434.631
1/11/2012,1,1449.768
1/12/2012,1,1442.448
1/13/2012,1,1403.402
1/14/2012,1,1203.165
1/15/2012,1,1150.92
1/16/2012,1,1487.782
1/17/2012,1,1518.074
1/18/2012,1,1498.809
1/19/2012,1,1470.066
1/20/2012,1,1448.554
1/21/2012,1,1242.307
1/22/2012,1,1120.283
1/23/2012,1,1454.47
1/24/2012,1,1493.954
1/25/2012,1,1498.37
1/26/2012,1,1483.586
1/27/2012,1,1458.967
1/28/2012,1,1256.093
1/29/2012,1,1149.243
1/30/2012,1,1454.17
1/31/2012,1,1485.711
2/1/2012,1,1511.866
2/2/2012,1,1563.407
2/3/2012,1,1563.631
2/4/2012,1,1372.614
2/5/2012,1,1279.432
2/6/2012,1,1574.766
2/7/2012,1,1615.078
2/8/2012,1,1613.774
2/9/2012,1,1591.532
2/10/2012,1,1581.287
2/11/2012,1,1377.404
2/12/2012,1,1264.254
2/13/2012,1,1561.987
2/14/2012,1,1550.366
2/15/2012,1,1476.037
2/16/2012,1,1504.119
2/17/2012,1,1438.857
2/18/2012,1,1236.069
2/19/2012,1,1107.431
2/20/2012,1,1401.873
2/21/2012,1,1434.533
2/22/2012,1,1453.507
2/23/2012,1,1427.402
2/24/2012,1,1373.8
2/25/2012,1,1133.184
2/26/2012,1,1086.743
2/27/2012,1,1436.095
2/28/2012,1,1408.211
2/29/2012,1,1434.062
3/1/2012,1,1411.553
3/2/2012,1,1402.006
3/3/2012,1,1186.275
3/4/2012,1,1072.078
3/5/2012,1,1388.816
3/6/2012,1,1433.166
3/7/2012,1,1455.451
3/8/2012,1,1412.181
3/9/2012,1,1399.515
3/10/2012,1,1153.172
3/11/2012,1,1042.487
3/12/2012,1,1347.463
3/13/2012,1,1391.174
3/14/2012,1,1403.836
3/15/2012,1,1411.75
3/16/2012,1,1365.107
3/17/2012,1,1156.49
3/18/2012,1,1062.459
3/19/2012,1,1323.263
3/20/2012,1,1377.97
3/21/2012,1,1382.409
3/22/2012,1,1390.429
3/23/2012,1,1359.065
3/24/2012,1,1150.784
3/25/2012,1,1026.274
3/26/2012,1,1330.815
3/27/2012,1,1337.854
3/28/2012,1,1310.033
3/29/2012,1,1290.457
3/30/2012,1,1277.08
3/31/2012,1,1085.784
4/1/2012,1,1115.065
4/2/2012,1,1370.145
4/3/2012,1,1340.124
4/4/2012,1,1391.355
4/5/2012,1,1356.529
4/6/2012,1,1095.619
4/7/2012,1,1048.47
4/8/2012,1,927.223
4/9/2012,1,1030.772
4/10/2012,1,1349.738
4/11/2012,1,1398.856
4/12/2012,1,1288.302
4/13/2012,1,1292.923
4/14/2012,1,1222.985
4/15/2012,1,1166.63
4/16/2012,1,1419.061
4/17/2012,1,1414.206
4/18/2012,1,1440.052
4/19/2012,1,1418.122
4/20/2012,1,1393.302
4/21/2012,1,1214.49
4/22/2012,1,1063.047
4/23/2012,1,1310.91
4/24/2012,1,1320.723
4/25/2012,1,1361.395
4/26/2012,1,1427.093
4/27/2012,1,1400.451
4/28/2012,1,1176.568
4/29/2012,1,1029.079
4/30/2012,1,1149.575
5/1/2012,1,987.135
5/2/2012,1,1342.821
5/3/2012,1,1388.235
5/4/2012,1,1358.086
5/5/2012,1,1131.952
5/6/2012,1,1044.236
5/7/2012,1,1359.119
5/8/2012,1,1354.063
5/9/2012,1,1375.723
5/10/2012,1,1377.249
5/11/2012,1,1339.914
5/12/2012,1,1086.144
5/13/2012,1,1026.929
5/14/2012,1,1334.738
5/15/2012,1,1371.732
5/16/2012,1,1331.02
5/17/2012,1,1026.276
5/18/2012,1,1172.391
5/19/2012,1,1093.637
5/20/2012,1,1020.247
5/21/2012,1,1327.358
5/22/2012,1,1377.557
5/23/2012,1,1389.264
5/24/2012,1,1369.164
5/25/2012,1,1333.026
5/26/2012,1,1112.973
5/27/2012,1,960.155
5/28/2012,1,988.853
5/29/2012,1,1308.959
5/30/2012,1,1360.133
5/31/2012,1,1371.961
6/1/2012,1,1245.228
6/2/2012,1,1050.443
6/3/2012,1,1004.252
6/4/2012,1,1309.374
6/5/2012,1,1297.404
6/6/2012,1,1315.237
6/7/2012,1,1112.364
6/8/2012,1,1183.864
6/9/2012,1,1051.796
6/10/2012,1,984.376
6/11/2012,1,1326.483
6/12/2012,1,1343.234
6/13/2012,1,1326.28
6/14/2012,1,1336.51
6/15/2012,1,1319.754
6/16/2012,1,1104.877
6/17/2012,1,978.189
6/18/2012,1,1295.526
6/19/2012,1,1359.305
6/20/2012,1,1361.987
6/21/2012,1,1367.348
6/22/2012,1,1288.989
6/23/2012,1,1074.347
6/24/2012,1,966.313
6/25/2012,1,1239.681
6/26/2012,1,1280.592
6/27/2012,1,1355.332
6/28/2012,1,1352.232
6/29/2012,1,1328.236
6/30/2012,1,1109.917
7/1/2012,1,980.695
7/2/2012,1,1305.601
7/3/2012,1,1351.059
7/4/2012,1,1357.488
7/5/2012,1,1358.012
7/6/2012,1,1320.339
7/7/2012,1,1088.072
7/8/2012,1,979.263
7/9/2012,1,1277.879
7/10/2012,1,1335.8
7/11/2012,1,1308.424
7/12/2012,1,1270.422
7/13/2012,1,1279.65
7/14/2012,1,1044.088
7/15/2012,1,963.849
7/16/2012,1,1244.002
7/17/2012,1,1283.296
7/18/2012,1,1311.236
7/19/2012,1,1260.459
7/20/2012,1,1254.104
7/21/2012,1,1036.902
7/22/2012,1,955.195
7/23/2012,1,1264.464
7/24/2012,1,1298.041
7/25/2012,1,1315.315
7/26/2012,1,1324.677
7/27/2012,1,1315.591
7/28/2012,1,1068.831
7/29/2012,1,946.804
7/30/2012,1,1226.413
7/31/2012,1,1275.594
8/1/2012,1,1281.36
8/2/2012,1,1273.384
8/3/2012,1,1252.979
8/4/2012,1,1052.731
8/5/2012,1,970.34
8/6/2012,1,1218.308
8/7/2012,1,1195.361
8/8/2012,1,1232.55
8/9/2012,1,1251.813
8/10/2012,1,1220.577
8/11/2012,1,1027.19
8/12/2012,1,949.652
8/13/2012,1,1234.586
8/14/2012,1,1269.779
8/15/2012,1,1255.451
8/16/2012,1,1287.796
8/17/2012,1,1266.992
8/18/2012,1,1070.076
8/19/2012,1,992.062
8/20/2012,1,1322.886
8/21/2012,1,1367.368
8/22/2012,1,1314.675
8/23/2012,1,1314.028
8/24/2012,1,1306.214
8/25/2012,1,1072.07
8/26/2012,1,927.762
8/27/2012,1,1264.911
8/28/2012,1,1309.94
8/29/2012,1,1330.271
8/30/2012,1,1323.241
8/31/2012,1,1306.101
9/1/2012,1,1103.823
9/2/2012,1,1020.169
9/3/2012,1,1345.341
9/4/2012,1,1370.644
9/5/2012,1,1361.157
9/6/2012,1,1350.542
9/7/2012,1,1310.044
9/8/2012,1,1109.45
9/9/2012,1,1011.163
9/10/2012,1,1351.87
9/11/2012,1,1380.72
9/12/2012,1,1367.123
9/13/2012,1,1366.306
9/14/2012,1,1294.812
9/15/2012,1,1089.12
9/16/2012,1,1010.707
9/17/2012,1,1353.3
9/18/2012,1,1376.469
9/19/2012,1,1354.591
9/20/2012,1,1368.341
9/21/2012,1,1341.184
9/22/2012,1,1079.106
9/23/2012,1,1031.124
9/24/2012,1,1336.021
9/25/2012,1,1361.29
9/26/2012,1,1383.048
9/27/2012,1,1349.666
9/28/2012,1,1330.229
9/29/2012,1,1104.096
9/30/2012,1,1011.473
10/1/2012,1,1336.346
10/2/2012,1,1341.518
10/3/2012,1,1050.358
10/4/2012,1,1295.24
10/5/2012,1,1301.788
10/6/2012,1,1113.446
10/7/2012,1,1027.417
10/8/2012,1,1375.652
10/9/2012,1,1361.404
10/10/2012,1,1384.403
10/11/2012,1,1397.344
10/12/2012,1,1372.991
10/13/2012,1,1121.499
10/14/2012,1,1047.719
10/15/2012,1,1380.24
10/16/2012,1,1413.963
10/17/2012,1,1388.308
10/18/2012,1,1381.724
10/19/2012,1,1375.547
10/20/2012,1,1168.811
10/21/2012,1,1060.869
10/22/2012,1,1405.445
10/23/2012,1,1441.192
10/24/2012,1,1448.872
10/25/2012,1,1403.636
10/26/2012,1,1404.185
10/27/2012,1,1164.625
10/28/2012,1,1099.838
10/29/2012,1,1424.552
10/30/2012,1,1435.027
10/31/2012,1,1355.282
11/1/2012,1,1203.44
11/2/2012,1,1279.542
11/3/2012,1,1159.109
11/4/2012,1,1083.503
11/5/2012,1,1395.877
11/6/2012,1,1413.766
11/7/2012,1,1396.033
11/8/2012,1,1433.24
11/9/2012,1,1440.597
11/10/2012,1,1199.434
11/11/2012,1,1092.889
11/12/2012,1,1438.307
11/13/2012,1,1473.801
11/14/2012,1,1476.42
11/15/2012,1,1502.454
11/16/2012,1,1477.412
11/17/2012,1,1222.197
11/18/2012,1,1129.849
11/19/2012,1,1455.709
11/20/2012,1,1489.107
11/21/2012,1,1470.526
11/22/2012,1,1459.517
11/23/2012,1,1437.137
11/24/2012,1,1231.409
11/25/2012,1,1079.007
11/26/2012,1,1428.538
11/27/2012,1,1485.639
11/28/2012,1,1497.182
11/29/2012,1,1451.572
11/30/2012,1,1451.958
12/1/2012,1,1243.897
12/2/2012,1,1151.585
12/3/2012,1,1484.956
12/4/2012,1,1469.941
12/5/2012,1,1507.404
12/6/2012,1,1502.183
12/7/2012,1,1519.663
12/8/2012,1,1301.548
12/9/2012,1,1156.396
12/10/2012,1,1515.692
12/11/2012,1,1520.748
12/12/2012,1,1566.704
12/13/2012,1,1554.672
12/14/2012,1,1468.353
12/15/2012,1,1220.238
12/16/2012,1,1132.311
12/17/2012,1,1441.662
12/18/2012,1,1460.691
12/19/2012,1,1441.022
12/20/2012,1,1380.22
12/21/2012,1,1317.366
12/22/2012,1,1136.842
12/23/2012,1,1031.437
12/24/2012,1,990.706
12/25/2012,1,899.827
12/26/2012,1,909.618
12/27/2012,1,1068.617
12/28/2012,1,1109.424
12/29/2012,1,1014.55
12/30/2012,1,936.786
12/31/2012,1,969.81
1/1/2013,1,906.91
1/2/2013,1,1160.174
1/3/2013,1,1199.565
1/4/2013,1,1198.952
1/5/2013,1,1108.271
1/6/2013,1,1035.316
1/7/2013,1,1364.084
1/8/2013,1,1397.75
1/9/2013,1,1408.435
1/10/2013,1,1388.447
1/11/2013,1,1390.838
1/12/2013,1,1192.418
1/13/2013,1,1112.38
1/14/2013,1,1441.257
1/15/2013,1,1476.054
1/16/2013,1,1480.289
1/17/2013,1,1471.693
1/18/2013,1,1451.346
1/19/2013,1,1236.529
1/20/2013,1,1162.583
1/21/2013,1,1437.83
1/22/2013,1,1485.679
1/23/2013,1,1504.134
1/24/2013,1,1510.717
1/25/2013,1,1492.223
1/26/2013,1,1246.039
1/27/2013,1,1140.584
1/28/2013,1,1410.84
1/29/2013,1,1411.595
1/30/2013,1,1377.521
1/31/2013,1,1356.59
2/1/2013,1,1379.097
2/2/2013,1,1188.274
2/3/2013,1,1109.639
2/4/2013,1,1376.753
2/5/2013,1,1400.332
2/6/2013,1,1451.449
2/7/2013,1,1457.147
2/8/2013,1,1433.098
2/9/2013,1,1227.672
2/10/2013,1,1130.246
2/11/2013,1,1376.736
2/12/2013,1,1439.26
2/13/2013,1,1480.401
2/14/2013,1,1481.417
2/15/2013,1,1448.322
2/16/2013,1,1216.025
2/17/2013,1,1127.834
2/18/2013,1,1406.563
2/19/2013,1,1399.59
2/20/2013,1,1416.314
2/21/2013,1,1454.188
2/22/2013,1,1416.7
2/23/2013,1,1216.535
2/24/2013,1,1126.914
2/25/2013,1,1420.191
2/26/2013,1,1450.488
2/27/2013,1,1461.837
2/28/2013,1,1421.426
3/1/2013,1,1372.02
3/2/2013,1,1143.686
3/3/2013,1,1062.452
3/4/2013,1,1364.964
3/5/2013,1,1359.027
3/6/2013,1,1365.104
3/7/2013,1,1359.518
3/8/2013,1,1343.251
3/9/2013,1,1160.281
3/10/2013,1,1070.617
3/11/2013,1,1394.744
3/12/2013,1,1428.073
3/13/2013,1,1425.143
3/14/2013,1,1420.149
3/15/2013,1,1406.081
3/16/2013,1,1192.547
3/17/2013,1,1048.639
3/18/2013,1,1336.399
3/19/2013,1,1391.853
3/20/2013,1,1411.346
3/21/2013,1,1407.382
3/22/2013,1,1383.17
3/23/2013,1,1200.663
