Date,Code,Consumption
3/24/2013,1,1105.345
3/25/2013,1,1340.939
3/26/2013,1,1357.46
3/27/2013,1,1360.931
3/28/2013,1,1343.532
3/29/2013,1,1080.715
3/30/2013,1,1092.932
3/31/2013,1,1002.856
4/1/2013,1,1034.891
4/2/2013,1,1345.605
4/3/2013,1,1392.167
4/4/2013,1,1413.628
4/5/2013,1,1407.873
4/6/2013,1,1189.98
4/7/2013,1,1065.085
4/8/2013,1,1361.105
4/9/2013,1,1376.079
4/10/2013,1,1386.803
4/11/2013,1,1370.114
4/12/2013,1,1330.657
4/13/2013,1,1099.128
4/14/2013,1,1026.336
4/15/2013,1,1295.701
4/16/2013,1,1347.112
4/17/2013,1,1352.204
4/18/2013,1,1319.849
4/19/2013,1,1300.419
4/20/2013,1,1105.738
4/21/2013,1,1008.826
4/22/2013,1,1312.209
4/23/2013,1,1305.94
4/24/2013,1,1330.709
4/25/2013,1,1338.207
4/26/2013,1,1309.994
4/27/2013,1,1106.43
4/28/2013,1,1021.551
4/29/2013,1,1299.276
4/30/2013,1,1317.183
5/1/2013,1,1004.86
5/2/2013,1,1280.019
5/3/2013,1,1296.473
5/4/2013,1,1106.577
5/5/2013,1,1005.52
5/6/2013,1,1299.818
5/7/2013,1,1333.693
5/8/2013,1,1326.54
5/9/2013,1,1029.826
5/10/2013,1,1183.877
5/11/2013,1,1094.466
5/12/2013,1,999.825
5/13/2013,1,1294.342
5/14/2013,1,1312.383
5/15/2013,1,1300.191
5/16/2013,1,1305.024
5/17/2013,1,1284.766
5/18/2013,1,1078.711
5/19/2013,1,939.305
5/20/2013,1,952.727
5/21/2013,1,1278.721
5/22/2013,1,1303.334
5/23/2013,1,1326.926
5/24/2013,1,1297.862
5/25/2013,1,1076.837
5/26/2013,1,1018.874
5/27/2013,1,1312.264
5/28/2013,1,1305.03
5/29/2013,1,1314.747
5/30/2013,1,1098.099
5/31/2013,1,1194.177
6/1/2013,1,1031.124
6/2/2013,1,902.859
6/3/2013,1,1214.141
6/4/2013,1,1265.2
6/5/2013,1,1277.493
6/6/2013,1,1274.375
6/7/2013,1,1262.887
6/8/2013,1,1065.044
6/9/2013,1,971.738
6/10/2013,1,1258.977
6/11/2013,1,1287.7
6/12/2013,1,1298.307
6/13/2013,1,1289.905
6/14/2013,1,1235.415
6/15/2013,1,1045.69
6/16/2013,1,947.157
6/17/2013,1,1296.348
6/18/2013,1,1328.223
6/19/2013,1,1332.107
6/20/2013,1,1323.408
6/21/2013,1,1241.676
6/22/2013,1,1065.222
6/23/2013,1,959.418
6/24/2013,1,1263.825
6/25/2013,1,1255.952
6/26/2013,1,1237.281
6/27/2013,1,1280.278
6/28/2013,1,1264.697
6/29/2013,1,1037.834
6/30/2013,1,945.689
7/1/2013,1,1249.752
7/2/2013,1,1285.662
7/3/2013,1,1292.684
7/4/2013,1,1303.686
7/5/2013,1,1268.937
7/6/2013,1,1063.859
7/7/2013,1,969.737
7/8/2013,1,1280.343
7/9/2013,1,1305.309
7/10/2013,1,1278.179
7/11/2013,1,1273.06
7/12/2013,1,1254.568
7/13/2013,1,1044.867
7/14/2013,1,952.337
7/15/2013,1,1248.738
7/16/2013,1,1285.767
7/17/2013,1,1295.885
7/18/2013,1,1296.646
7/19/2013,1,1252.492
7/20/2013,1,1061.693
7/21/2013,1,983.663
7/22/2013,1,1280.555
7/23/2013,1,1292.027
7/24/2013,1,1296.148
7/25/2013,1,1317.171
7/26/2013,1,1293.677
7/27/2013,1,1088.862
7/28/2013,1,991.371
7/29/2013,1,1266.935
7/30/2013,1,1241.942
7/31/2013,1,1240.056
8/1/2013,1,1318.543
8/2/2013,1,1314.423
8/3/2013,1,1110.478
8/4/2013,1,1013.331
8/5/2013,1,1293.084
8/6/2013,1,1315.468
8/7/2013,1,1308.647
8/8/2013,1,1291.984
8/9/2013,1,1254.462
8/10/2013,1,1088.538
8/11/2013,1,990.552
8/12/2013,1,1264.423
8/13/2013,1,1281.806
8/14/2013,1,1270.136
8/15/2013,1,1230.894
8/16/2013,1,1235.737
8/17/2013,1,1064.704
8/18/2013,1,1003.82
8/19/2013,1,1279.894
8/20/2013,1,1262.606
8/21/2013,1,1265.775
8/22/2013,1,1277.201
8/23/2013,1,1273.278
8/24/2013,1,1089.364
8/25/2013,1,1005.29
8/26/2013,1,1291.821
8/27/2013,1,1306.896
8/28/2013,1,1295.979
8/29/2013,1,1285.918
8/30/2013,1,1267.145
8/31/2013,1,1072.235
9/1/2013,1,1018.549
9/2/2013,1,1329.525
9/3/2013,1,1344.162
9/4/2013,1,1344.665
9/5/2013,1,1352.091
9/6/2013,1,1330.415
9/7/2013,1,1111.058
9/8/2013,1,1023.103
9/9/2013,1,1315.33
9/10/2013,1,1346.696
9/11/2013,1,1356.023
9/12/2013,1,1343.379
9/13/2013,1,1321.844
9/14/2013,1,1122.69
9/15/2013,1,1037.48
9/16/2013,1,1348.881
9/17/2013,1,1376.859
9/18/2013,1,1382.113
9/19/2013,1,1368.321
9/20/2013,1,1353.114
9/21/2013,1,1109.983
9/22/2013,1,1034.784
9/23/2013,1,1337.004
9/24/2013,1,1343.883
9/25/2013,1,1345.291
9/26/2013,1,1357.468
9/27/2013,1,1320.766
9/28/2013,1,1107.352
9/29/2013,1,1058.327
9/30/2013,1,1340.561
10/1/2013,1,1356.25
10/2/2013,1,1356.806
10/3/2013,1,1114.298
10/4/2013,1,1243.239
10/5/2013,1,1102.931
10/6/2013,1,1029.171
10/7/2013,1,1332.582
10/8/2013,1,1355.787
10/9/2013,1,1368.275
10/10/2013,1,1375.585
10/11/2013,1,1390.856
10/12/2013,1,1156.703
10/13/2013,1,1059.1
10/14/2013,1,1359.007
10/15/2013,1,1388.107
10/16/2013,1,1386.258
10/17/2013,1,1439.136
10/18/2013,1,1358.135
10/19/2013,1,1161.249
10/20/2013,1,1073.035
10/21/2013,1,1365.215
10/22/2013,1,1393.467
10/23/2013,1,1425.148
10/24/2013,1,1374.195
10/25/2013,1,1367.943
10/26/2013,1,1176.6
10/27/2013,1,1121.969
10/28/2013,1,1434.242
10/29/2013,1,1421.424
10/30/2013,1,1391.847
10/31/2013,1,1352.353
11/1/2013,1,1207.43
11/2/2013,1,1176.259
11/3/2013,1,1151.302
11/4/2013,1,1432.748
11/5/2013,1,1448.568
11/6/2013,1,1463.362
11/7/2013,1,1451.321
11/8/2013,1,1402.112
11/9/2013,1,1243.213
11/10/2013,1,1129.633
11/11/2013,1,1409.638
11/12/2013,1,1439.701
11/13/2013,1,1441.604
11/14/2013,1,1452.086
11/15/2013,1,1406.642
11/16/2013,1,1219.449
11/17/2013,1,1117.711
11/18/2013,1,1422.174
11/19/2013,1,1453.625
11/20/2013,1,1440.757
11/21/2013,1,1461.718
11/22/2013,1,1437.637
11/23/2013,1,1218.068
11/24/2013,1,1137.567
11/25/2013,1,1440.468
11/26/2013,1,1462.164
11/27/2013,1,1493.989
11/28/2013,1,1508.714
11/29/2013,1,1488.75
11/30/2013,1,1254.591
12/1/2013,1,1161.769
12/2/2013,1,1434.486
12/3/2013,1,1468.226
12/4/2013,1,1511.246
12/5/2013,1,1563.832
12/6/2013,1,1545.494
12/7/2013,1,1278.523
12/8/2013,1,1189.613
12/9/2013,1,1477.263
12/10/2013,1,1474.226
12/11/2013,1,1475.435
12/12/2013,1,1475.418
12/13/2013,1,1456.19
12/14/2013,1,1276.979
12/15/2013,1,1194.796
12/16/2013,1,1467.555
12/17/2013,1,1457.235
12/18/2013,1,1447.499
12/19/2013,1,1430.139
12/20/2013,1,1345.651
12/21/2013,1,1250.817
12/22/2013,1,1141.975
12/23/2013,1,1199.865
12/24/2013,1,1128.997
12/25/2013,1,992.789
12/26/2013,1,989.254
12/27/2013,1,1166.552
12/28/2013,1,1089.79
12/29/2013,1,1031.149
12/30/2013,1,1149.097
12/31/2013,1,1068.429
1/1/2014,1,1080.08
1/2/2014,1,1343.101
1/3/2014,1,1379.776
1/4/2014,1,1271.029
1/5/2014,1,1182.416
1/6/2014,1,1408.202
1/7/2014,1,1529.25
1/8/2014,1,1550.398
1/9/2014,1,1572.194
1/10/2014,1,1552.413
1/11/2014,1,1350.439
1/12/2014,1,1243.628
1/13/2014,1,1582.797
1/14/2014,1,1597.275
1/15/2014,1,1592.384
1/16/2014,1,1607.804
1/17/2014,1,1571.637
1/18/2014,1,1353.455
1/19/2014,1,1255.814
1/20/2014,1,1590.687
1/21/2014,1,1624.806
1/22/2014,1,1625.155
1/23/2014,1,1631.373
1/24/2014,1,1617.411
1/25/2014,1,1399.124
1/26/2014,1,1302.735
1/27/2014,1,1612.213
1/28/2014,1,1636.751
1/29/2014,1,1659.96
1/30/2014,1,1651.529
1/31/2014,1,1605.265
2/1/2014,1,1391.43
2/2/2014,1,1265.416
2/3/2014,1,1598.551
2/4/2014,1,1617.799
2/5/2014,1,1623.241
2/6/2014,1,1597.979
2/7/2014,1,1576.93
2/8/2014,1,1365.813
2/9/2014,1,1252.107
2/10/2014,1,1577.328
2/11/2014,1,1600.185
2/12/2014,1,1597.122
2/13/2014,1,1602.375
2/14/2014,1,1570.213
2/15/2014,1,1347.503
2/16/2014,1,1237.654
2/17/2014,1,1548.644
2/18/2014,1,1582.932
2/19/2014,1,1588.602
2/20/2014,1,1564.341
2/21/2014,1,1549.993
2/22/2014,1,1330.959
2/23/2014,1,1206.696
2/24/2014,1,1521.083
2/25/2014,1,1552.925
2/26/2014,1,1555.038
2/27/2014,1,1553.46
2/28/2014,1,1524.716
3/1/2014,1,1310.863
3/2/2014,1,1205.382
3/3/2014,1,1479.361
3/4/2014,1,1521.878
3/5/2014,1,1550.944
3/6/2014,1,1546.473
3/7/2014,1,1514.897
3/8/2014,1,1279.162
3/9/2014,1,1161.496
3/10/2014,1,1479.23
3/11/2014,1,1521.112
3/12/2014,1,1516.331
3/13/2014,1,1510.033
3/14/2014,1,1488.044
3/15/2014,1,1303.214
3/16/2014,1,1199.315
3/17/2014,1,1498.042
3/18/2014,1,1528.932
3/19/2014,1,1524.762
3/20/2014,1,1498.548
3/21/2014,1,1474.562
3/22/2014,1,1280.873
3/23/2014,1,1176.87
3/24/2014,1,1499.18
3/25/2014,1,1521.834
3/26/2014,1,1522.582
3/27/2014,1,1510.903
3/28/2014,1,1470.81
3/29/2014,1,1243.377
3/30/2014,1,1125.085
3/31/2014,1,1446.114
4/1/2014,1,1478.178
4/2/2014,1,1471.166
4/3/2014,1,1470.548
4/4/2014,1,1461.671
4/5/2014,1,1237.849
4/6/2014,1,1131.553
4/7/2014,1,1448.664
4/8/2014,1,1496.591
4/9/2014,1,1497.473
4/10/2014,1,1485.145
4/11/2014,1,1454.772
4/12/2014,1,1227.196
4/13/2014,1,1129.114
4/14/2014,1,1478.427
4/15/2014,1,1504.507
4/16/2014,1,1486.581
4/17/2014,1,1452.004
4/18/2014,1,1150.044
4/19/2014,1,1146.115
4/20/2014,1,1022.538
4/21/2014,1,1059.095
4/22/2014,1,1412.359
4/23/2014,1,1447.726
4/24/2014,1,1450.887
4/25/2014,1,1426.432
4/26/2014,1,1217.886
4/27/2014,1,1130.993
4/28/2014,1,1451.764
4/29/2014,1,1468.143
4/30/2014,1,1432.06
5/1/2014,1,1099.884
5/2/2014,1,1308.181
5/3/2014,1,1196.095
5/4/2014,1,1111.713
5/5/2014,1,1423.702
5/6/2014,1,1451.314
5/7/2014,1,1464.422
5/8/2014,1,1471.633
5/9/2014,1,1450.379
5/10/2014,1,1221.389
5/11/2014,1,1122.323
5/12/2014,1,1449.973
5/13/2014,1,1471.536
5/14/2014,1,1473.9
5/15/2014,1,1468.244
5/16/2014,1,1430.868
5/17/2014,1,1206.499
5/18/2014,1,1107.433
5/19/2014,1,1421.566
5/20/2014,1,1449.074
5/21/2014,1,1457.263
5/22/2014,1,1459.234
5/23/2014,1,1429.832
5/24/2014,1,1199.258
5/25/2014,1,1089.246
5/26/2014,1,1429.811
5/27/2014,1,1464.019
5/28/2014,1,1441.622
5/29/2014,1,1128.151
5/30/2014,1,1261.208
5/31/2014,1,1147.44
6/1/2014,1,1068.982
6/2/2014,1,1403.083
6/3/2014,1,1433.509
6/4/2014,1,1444.044
6/5/2014,1,1436.595
6/6/2014,1,1403.466
6/7/2014,1,1176.898
6/8/2014,1,1029.637
6/9/2014,1,1075.393
6/10/2014,1,1425.094
6/11/2014,1,1452.282
6/12/2014,1,1433.946
6/13/2014,1,1409.767
6/14/2014,1,1173.157
6/15/2014,1,1060.016
6/16/2014,1,1372.914
6/17/2014,1,1404.609
6/18/2014,1,1395.354
6/19/2014,1,1208.285
6/20/2014,1,1310.358
6/21/2014,1,1155.962
6/22/2014,1,1066.92
6/23/2014,1,1403.576
6/24/2014,1,1434.542
6/25/2014,1,1434.41
6/26/2014,1,1413.061
6/27/2014,1,1400.165
6/28/2014,1,1192.279
6/29/2014,1,1094.965
6/30/2014,1,1398.098
7/1/2014,1,1407.234
7/2/2014,1,1418.936
7/3/2014,1,1424.626
7/4/2014,1,1401.193
7/5/2014,1,1192.741
7/6/2014,1,1096.519
7/7/2014,1,1415.363
7/8/2014,1,1455.751
7/9/2014,1,1446.773
7/10/2014,1,1430.759
7/11/2014,1,1403.109
7/12/2014,1,1176.602
7/13/2014,1,1078.057
7/14/2014,1,1386.762
7/15/2014,1,1424.134
7/16/2014,1,1436.438
7/17/2014,1,1439.77
7/18/2014,1,1419.386
7/19/2014,1,1207.587
7/20/2014,1,1113.844
7/21/2014,1,1429.35
7/22/2014,1,1440.878
7/23/2014,1,1428.897
7/24/2014,1,1425.512
7/25/2014,1,1396.902
7/26/2014,1,1184.844
7/27/2014,1,1090.885
7/28/2014,1,1399.811
7/29/2014,1,1427.072
7/30/2014,1,1421.525
7/31/2014,1,1391.858
8/1/2014,1,1351.763
8/2/2014,1,1152.935
8/3/2014,1,1052.11
8/4/2014,1,1332.53
8/5/2014,1,1348.567
8/6/2014,1,1343.235
8/7/2014,1,1352.921
8/8/2014,1,1336.572
8/9/2014,1,1148.349
8/10/2014,1,1053.571
8/11/2014,1,1329.38
8/12/2014,1,1346.617
8/13/2014,1,1341.527
8/14/2014,1,1338.15
8/15/2014,1,1287.993
8/16/2014,1,1125.591
8/17/2014,1,1050.517
8/18/2014,1,1347.832
8/19/2014,1,1365.968
8/20/2014,1,1365.495
8/21/2014,1,1356.223
8/22/2014,1,1344.779
8/23/2014,1,1145.574
8/24/2014,1,1060.239
8/25/2014,1,1367.119
8/26/2014,1,1409.568
8/27/2014,1,1399.388
8/28/2014,1,1406.689
8/29/2014,1,1388.598
8/30/2014,1,1169.708
8/31/2014,1,1079.792
9/1/2014,1,1387.259
9/2/2014,1,1415.362
9/3/2014,1,1418.535
9/4/2014,1,1419.51
9/5/2014,1,1396.018
9/6/2014,1,1172.116
9/7/2014,1,1078.244
9/8/2014,1,1397.91
9/9/2014,1,1423.748
9/10/2014,1,1425.248
9/11/2014,1,1423.049
9/12/2014,1,1423.06
9/13/2014,1,1188.869
9/14/2014,1,1086.61
9/15/2014,1,1413.548
9/16/2014,1,1432.668
9/17/2014,1,1439.671
9/18/2014,1,1439.382
9/19/2014,1,1413.083
9/20/2014,1,1190.711
9/21/2014,1,1108.882
9/22/2014,1,1430.587
9/23/2014,1,1426.598
9/24/2014,1,1441.296
9/25/2014,1,1452.119
9/26/2014,1,1429.24
9/27/2014,1,1191.276
9/28/2014,1,1094.546
9/29/2014,1,1418.665
9/30/2014,1,1451.462
10/1/2014,1,1447.344
10/2/2014,1,1415.769
10/3/2014,1,1110.308
10/4/2014,1,1140.025
10/5/2014,1,1101.846
10/6/2014,1,1433.779
10/7/2014,1,1479.844
10/8/2014,1,1478.642
10/9/2014,1,1478.021
10/10/2014,1,1438.007
10/11/2014,1,1210.109
10/12/2014,1,1112.591
10/13/2014,1,1446.082
10/14/2014,1,1462.093
10/15/2014,1,1463.674
10/16/2014,1,1480.27
10/17/2014,1,1456.43
10/18/2014,1,1213.968
10/19/2014,1,1104.944
10/20/2014,1,1452.216
10/21/2014,1,1494.806
10/22/2014,1,1524.348
10/23/2014,1,1505.152
10/24/2014,1,1469.695
10/25/2014,1,1250.048
10/26/2014,1,1146.154
10/27/2014,1,1462.771
10/28/2014,1,1506.889
10/29/2014,1,1510.275
10/30/2014,1,1498.149
10/31/2014,1,1416.136
11/1/2014,1,1179.257
11/2/2014,1,1132.342
11/3/2014,1,1474.104
11/4/2014,1,1510.933
11/5/2014,1,1530.091
11/6/2014,1,1514.495
11/7/2014,1,1500.385
11/8/2014,1,1261.024
11/9/2014,1,1168.962
11/10/2014,1,1501.365
11/11/2014,1,1535.672
11/12/2014,1,1543.143
11/13/2014,1,1540.201
11/14/2014,1,1510.641
11/15/2014,1,1293.132
11/16/2014,1,1190.046
11/17/2014,1,1502.959
11/18/2014,1,1552.335
11/19/2014,1,1535.652
11/20/2014,1,1547.113
11/21/2014,1,1527.836
11/22/2014,1,1306.239
11/23/2014,1,1192.159
11/24/2014,1,1518.845
11/25/2014,1,1559.897
11/26/2014,1,1580.036
11/27/2014,1,1578.16
11/28/2014,1,1568.285
11/29/2014,1,1358.272
11/30/2014,1,1262.219
12/1/2014,1,1607.283
12/2/2014,1,1638.098
12/3/2014,1,1649.827
12/4/2014,1,1639.12
12/5/2014,1,1604.009
12/6/2014,1,1363.198
12/7/2014,1,1272.225
12/8/2014,1,1584.181
12/9/2014,1,1632.551
12/10/2014,1,1648.487
12/11/2014,1,1631.714
12/12/2014,1,1578.794
12/13/2014,1,1342.898
12/14/2014,1,1246.85
12/15/2014,1,1551.297
12/16/2014,1,1563.686
12/17/2014,1,1564.912
12/18/2014,1,1518.968
12/19/2014,1,1460.466
12/20/2014,1,1302.196
12/21/2014,1,1195.561
12/22/2014,1,1363.14
12/23/2014,1,1326.533
12/24/2014,1,1154.524
12/25/2014,1,1089.457
12/26/2014,1,1101.683
12/27/2014,1,1198.834
12/28/2014,1,1168.079
12/29/2014,1,1316.093
12/30/2014,1,1300.367
12/31/2014,1,1183.51
1/1/2015,1,1111.336
1/2/2015,1,1300.884
1/3/2015,1,1265.271
1/4/2015,1,1198.854
1/5/2015,1,1449.861
1/6/2015,1,1452.891
1/7/2015,1,1569.872
1/8/2015,1,1586.974
1/9/2015,1,1563.293
1/10/2015,1,1331.448
1/11/2015,1,1262.161
1/12/2015,1,1582.066
1/13/2015,1,1574.302
1/14/2015,1,1593.682
1/15/2015,1,1602.404
1/16/2015,1,1565.32
1/17/2015,1,1354.801
1/18/2015,1,1267.489
1/19/2015,1,1594.869
1/20/2015,1,1629.73
1/21/2015,1,1632.146
1/22/2015,1,1636.978
1/23/2015,1,1616.264
1/24/2015,1,1402.911
1/25/2015,1,1290.655
1/26/2015,1,1611.883
1/27/2015,1,1620.565
1/28/2015,1,1626.164
1/29/2015,1,1620.04
1/30/2015,1,1587.346
1/31/2015,1,1360.551
2/1/2015,1,1273.828
2/2/2015,1,1608.68
2/3/2015,1,1639.26
2/4/2015,1,1651.314
2/5/2015,1,1647.357
2/6/2015,1,1620.507
2/7/2015,1,1408.553
2/8/2015,1,1296.855
2/9/2015,1,1618.607
2/10/2015,1,1626.864
2/11/2015,1,1623.086
2/12/2015,1,1619.396
2/13/2015,1,1583.173
2/14/2015,1,1359.135
2/15/2015,1,1261.167
2/16/2015,1,1536.78
2/17/2015,1,1600.019
2/18/2015,1,1611.379
2/19/2015,1,1607.741
2/20/2015,1,1571.017
2/21/2015,1,1345.913
2/22/2015,1,1256.938
2/23/2015,1,1592.656
2/24/2015,1,1604.991
2/25/2015,1,1585.249
2/26/2015,1,1579.35
2/27/2015,1,1569.187
2/28/2015,1,1340.489
3/1/2015,1,1235.836
3/2/2015,1,1546.866
3/3/2015,1,1570.639
3/4/2015,1,1579.064
3/5/2015,1,1573.558
3/6/2015,1,1547.83
3/7/2015,1,1317.425
3/8/2015,1,1182.494
3/9/2015,1,1496.531
3/10/2015,1,1537.668
3/11/2015,1,1530.601
3/12/2015,1,1536.444
3/13/2015,1,1524.474
3/14/2015,1,1320.247
3/15/2015,1,1212.893
3/16/2015,1,1507.519
3/17/2015,1,1506.485
3/18/2015,1,1498.96
3/19/2015,1,1508.011
3/20/2015,1,1490.008
3/21/2015,1,1304.469
3/22/2015,1,1196.051
3/23/2015,1,1500.293
3/24/2015,1,1518.172
3/25/2015,1,1508.028
3/26/2015,1,1521.241
3/27/2015,1,1499.701
3/28/2015,1,1274.136
3/29/2015,1,1187.673
3/30/2015,1,1500.454
3/31/2015,1,1517.419
4/1/2015,1,1531.944
4/2/2015,1,1506.147
4/3/2015,1,1174.095
4/4/2015,1,1193.274
4/5/2015,1,1084.83
4/6/2015,1,1122.724
4/7/2015,1,1464.286
4/8/2015,1,1476.07
4/9/2015,1,1448.204
4/10/2015,1,1420.437
4/11/2015,1,1230.603
4/12/2015,1,1122.555
4/13/2015,1,1444.641
4/14/2015,1,1463.975
4/15/2015,1,1455.666
4/16/2015,1,1447.202
4/17/2015,1,1432.894
4/18/2015,1,1199.975
4/19/2015,1,1102.443
4/20/2015,1,1410.487
4/21/2015,1,1432.199
4/22/2015,1,1423.398
4/23/2015,1,1418.293
4/24/2015,1,1398.64
4/25/2015,1,1201.174
4/26/2015,1,1103.922
4/27/2015,1,1447.782
4/28/2015,1,1467.317
4/29/2015,1,1453.773
4/30/2015,1,1424.302
5/1/2015,1,1079.915
5/2/2015,1,1125.912
5/3/2015,1,1101.446
5/4/2015,1,1413.223
5/5/2015,1,1445.995
5/6/2015,1,1434.754
5/7/2015,1,1430.15
5/8/2015,1,1392.394
5/9/2015,1,1184.991
5/10/2015,1,1088.438
5/11/2015,1,1407.102
5/12/2015,1,1433.055
5/13/2015,1,1395.238
5/14/2015,1,1098.291
5/15/2015,1,1245.49
5/16/2015,1,1151.318
5/17/2015,1,1076.939
5/18/2015,1,1396.521
5/19/2015,1,1434.103
5/20/2015,1,1425.217
5/21/2015,1,1423.081
5/22/2015,1,1393.65
5/23/2015,1,1163.304
5/24/2015,1,1010.009
5/25/2015,1,1054.735
5/26/2015,1,1388.669
5/27/2015,1,1420.104
5/28/2015,1,1416.905
5/29/2015,1,1391.308
5/30/2015,1,1182.868
5/31/2015,1,1084.568
6/1/2015,1,1394.145
6/2/2015,1,1437.818
6/3/2015,1,1412.579
6/4/2015,1,1205.178
6/5/2015,1,1320.672
6/6/2015,1,1174.111
6/7/2015,1,1070.875
6/8/2015,1,1395.467
6/9/2015,1,1418.821
6/10/2015,1,1424.7
6/11/2015,1,1420.772
6/12/2015,1,1411.397
6/13/2015,1,1192.32
6/14/2015,1,1073.904
6/15/2015,1,1393.554
6/16/2015,1,1401.419
6/17/2015,1,1402.199
6/18/2015,1,1419.662
6/19/2015,1,1395.931
6/20/2015,1,1180.535
6/21/2015,1,1085.127
6/22/2015,1,1409.975
6/23/2015,1,1431.524
6/24/2015,1,1431.097
6/25/2015,1,1417.865
6/26/2015,1,1394.149
6/27/2015,1,1175.912
6/28/2015,1,1064.642
6/29/2015,1,1398.283
6/30/2015,1,1423.809
7/1/2015,1,1444.957
7/2/2015,1,1470.2
7/3/2015,1,1439.366
7/4/2015,1,1215.227
7/5/2015,1,1121.175
7/6/2015,1,1422.065
7/7/2015,1,1454.992
7/8/2015,1,1434.461
7/9/2015,1,1415.71
7/10/2015,1,1380.306
7/11/2015,1,1165.998
7/12/2015,1,1084.822
7/13/2015,1,1401.845
7/14/2015,1,1429.539
7/15/2015,1,1430.462
7/16/2015,1,1440.181
7/17/2015,1,1425.905
7/18/2015,1,1186.873
7/19/2015,1,1093.809
7/20/2015,1,1399.288
7/21/2015,1,1449.58
7/22/2015,1,1442.967
7/23/2015,1,1417.126
7/24/2015,1,1388.711
7/25/2015,1,1176.33
7/26/2015,1,1051.867
7/27/2015,1,1354.408
7/28/2015,1,1379.207
7/29/2015,1,1374.893
7/30/2015,1,1370.35
7/31/2015,1,1326.948
8/1/2015,1,1123.809
8/2/2015,1,1038.046
8/3/2015,1,1353.912
8/4/2015,1,1385.44
8/5/2015,1,1368.478
8/6/2015,1,1389.743
8/7/2015,1,1363.039
8/8/2015,1,1162.867
8/9/2015,1,1071.309
8/10/2015,1,1364.364
8/11/2015,1,1384.07
8/12/2015,1,1394.084
8/13/2015,1,1394.573
8/14/2015,1,1365.638
8/15/2015,1,1143.305
8/16/2015,1,1068.273
8/17/2015,1,1364.661
8/18/2015,1,1374.693
8/19/2015,1,1363.831
8/20/2015,1,1367.7
