Date,Code,Consumption
8/21/2015,1,1343.751
8/22/2015,1,1144.347
8/23/2015,1,1063.363
8/24/2015,1,1386.899
8/25/2015,1,1400.484
8/26/2015,1,1411.119
8/27/2015,1,1423.337
8/28/2015,1,1383.029
8/29/2015,1,1164.636
8/30/2015,1,1085.568
8/31/2015,1,1418.065
9/1/2015,1,1454.193
9/2/2015,1,1431.186
9/3/2015,1,1424.913
9/4/2015,1,1398.09
9/5/2015,1,1188.41
9/6/2015,1,1108.465
9/7/2015,1,1409.703
9/8/2015,1,1434.184
9/9/2015,1,1426.93
9/10/2015,1,1426.198
9/11/2015,1,1407.695
9/12/2015,1,1201.761
9/13/2015,1,1113.172
9/14/2015,1,1438.257
9/15/2015,1,1458.246
9/16/2015,1,1475.5
9/17/2015,1,1478.113
9/18/2015,1,1415.759
9/19/2015,1,1194.287
9/20/2015,1,1109.639
9/21/2015,1,1420.448
9/22/2015,1,1461.989
9/23/2015,1,1466.2
9/24/2015,1,1456.21
9/25/2015,1,1427.929
9/26/2015,1,1212.761
9/27/2015,1,1121.202
9/28/2015,1,1431.729
9/29/2015,1,1459.78
9/30/2015,1,1458.914
10/1/2015,1,1425.006
10/2/2015,1,1391.05
10/3/2015,1,1103.113
10/4/2015,1,1096.609
10/5/2015,1,1411.536
10/6/2015,1,1472.839
10/7/2015,1,1482.683
10/8/2015,1,1476.684
10/9/2015,1,1434.129
10/10/2015,1,1214.974
10/11/2015,1,1126.644
10/12/2015,1,1445.207
10/13/2015,1,1511.174
10/14/2015,1,1541.517
10/15/2015,1,1543.672
10/16/2015,1,1508.635
10/17/2015,1,1271.678
10/18/2015,1,1179.09
10/19/2015,1,1492.327
10/20/2015,1,1515.969
10/21/2015,1,1511.232
10/22/2015,1,1514.531
10/23/2015,1,1464.955
10/24/2015,1,1245.404
10/25/2015,1,1166.55
10/26/2015,1,1460.365
10/27/2015,1,1501.482
10/28/2015,1,1513.639
10/29/2015,1,1505.791
10/30/2015,1,1482.989
10/31/2015,1,1237.624
11/1/2015,1,1163.587
11/2/2015,1,1487.294
11/3/2015,1,1524.191
11/4/2015,1,1523.905
11/5/2015,1,1505.157
11/6/2015,1,1479.034
11/7/2015,1,1269.524
11/8/2015,1,1162.261
11/9/2015,1,1496.931
11/10/2015,1,1533.091
11/11/2015,1,1521.932
11/12/2015,1,1518.605
11/13/2015,1,1512.112
11/14/2015,1,1298.132
11/15/2015,1,1203.657
11/16/2015,1,1504.112
11/17/2015,1,1542.282
11/18/2015,1,1533.125
11/19/2015,1,1550.195
11/20/2015,1,1531.888
11/21/2015,1,1312.858
11/22/2015,1,1241.689
11/23/2015,1,1563.445
11/24/2015,1,1616.77
11/25/2015,1,1613.408
11/26/2015,1,1596.015
11/27/2015,1,1573.074
11/28/2015,1,1364.086
11/29/2015,1,1267.062
11/30/2015,1,1571.189
12/1/2015,1,1588.021
12/2/2015,1,1585.308
12/3/2015,1,1577.457
12/4/2015,1,1570.318
12/5/2015,1,1337.095
12/6/2015,1,1232.073
12/7/2015,1,1536.251
12/8/2015,1,1572.74
12/9/2015,1,1586.393
12/10/2015,1,1596.593
12/11/2015,1,1578.22
12/12/2015,1,1334.376
12/13/2015,1,1242.101
12/14/2015,1,1554.947
12/15/2015,1,1567.9
12/16/2015,1,1562.404
12/17/2015,1,1512.095
12/18/2015,1,1462.443
12/19/2015,1,1255.073
12/20/2015,1,1165.159
12/21/2015,1,1396.454
12/22/2015,1,1379.031
12/23/2015,1,1312.974
12/24/2015,1,1121.944
12/25/2015,1,1047.277
12/26/2015,1,1049.349
12/27/2015,1,1068.214
12/28/2015,1,1219.075
12/29/2015,1,1233.66
12/30/2015,1,1238.863
12/31/2015,1,1158.103
1/1/2016,1,1060.366
1/2/2016,1,1192.698
1/3/2016,1,1179.282
1/4/2016,1,1456.294
1/5/2016,1,1506.737
1/6/2016,1,1454.685
1/7/2016,1,1540.304
1/8/2016,1,1515.84
1/9/2016,1,1311.996
1/10/2016,1,1217.985
1/11/2016,1,1543.692
1/12/2016,1,1574.058
1/13/2016,1,1595.181
1/14/2016,1,1594.6
1/15/2016,1,1589.38
1/16/2016,1,1376.513
1/17/2016,1,1288.699
1/18/2016,1,1629.911
1/19/2016,1,1672.32
1/20/2016,1,1661.646
1/21/2016,1,1657.049
1/22/2016,1,1653.635
1/23/2016,1,1400.292
1/24/2016,1,1274.629
1/25/2016,1,1556.816
1/26/2016,1,1570.884
1/27/2016,1,1574.427
1/28/2016,1,1559.91
1/29/2016,1,1545.318
1/30/2016,1,1339.319
1/31/2016,1,1233.714
2/1/2016,1,1533.857
2/2/2016,1,1565.493
2/3/2016,1,1583.04
2/4/2016,1,1588.979
2/5/2016,1,1545.368
2/6/2016,1,1293.588
2/7/2016,1,1209.617
2/8/2016,1,1498.211
2/9/2016,1,1550.349
2/10/2016,1,1578.526
2/11/2016,1,1562.214
2/12/2016,1,1541.945
2/13/2016,1,1331.757
2/14/2016,1,1228.404
2/15/2016,1,1565.899
2/16/2016,1,1596.259
2/17/2016,1,1611.729
2/18/2016,1,1584.18
2/19/2016,1,1575.679
2/20/2016,1,1366.934
2/21/2016,1,1229.811
2/22/2016,1,1534.638
2/23/2016,1,1575.798
2/24/2016,1,1578.573
2/25/2016,1,1581.22
2/26/2016,1,1543.553
2/27/2016,1,1314.531
2/28/2016,1,1221.887
2/29/2016,1,1544.11
3/1/2016,1,1581.822
3/2/2016,1,1573.211
3/3/2016,1,1562.373
3/4/2016,1,1548.866
3/5/2016,1,1317.666
3/6/2016,1,1223.36
3/7/2016,1,1531.428
3/8/2016,1,1574.837
3/9/2016,1,1563.842
3/10/2016,1,1546.814
3/11/2016,1,1531.62
3/12/2016,1,1320.899
3/13/2016,1,1217.183
3/14/2016,1,1511.613
3/15/2016,1,1568.054
3/16/2016,1,1560.626
3/17/2016,1,1530.473
3/18/2016,1,1518.48
3/19/2016,1,1313.651
3/20/2016,1,1210.452
3/21/2016,1,1518.724
3/22/2016,1,1534.757
3/23/2016,1,1527.499
3/24/2016,1,1491.316
3/25/2016,1,1200.708
3/26/2016,1,1175.789
3/27/2016,1,1078.086
3/28/2016,1,1114.596
3/29/2016,1,1442.356
3/30/2016,1,1491.498
3/31/2016,1,1482.205
4/1/2016,1,1451.858
4/2/2016,1,1218.446
4/3/2016,1,1107.613
4/4/2016,1,1418.247
4/5/2016,1,1453.871
4/6/2016,1,1466.728
4/7/2016,1,1472.789
4/8/2016,1,1440.043
4/9/2016,1,1206.636
4/10/2016,1,1106.457
4/11/2016,1,1412.149
4/12/2016,1,1446.925
4/13/2016,1,1458.691
4/14/2016,1,1447.353
4/15/2016,1,1429.323
4/16/2016,1,1200.125
4/17/2016,1,1113.521
4/18/2016,1,1428.782
4/19/2016,1,1452.976
4/20/2016,1,1438.061
4/21/2016,1,1433.142
4/22/2016,1,1410.083
4/23/2016,1,1208.184
4/24/2016,1,1126.023
4/25/2016,1,1456.44
4/26/2016,1,1493.585
4/27/2016,1,1507.164
4/28/2016,1,1483.175
4/29/2016,1,1451.057
4/30/2016,1,1205.869
5/1/2016,1,1078.602
5/2/2016,1,1405.185
5/3/2016,1,1462.935
5/4/2016,1,1430.136
5/5/2016,1,1111.379
5/6/2016,1,1254.051
5/7/2016,1,1149.938
5/8/2016,1,1072.653
5/9/2016,1,1403.845
5/10/2016,1,1431.813
5/11/2016,1,1441.717
5/12/2016,1,1444.324
5/13/2016,1,1405.332
5/14/2016,1,1168.618
5/15/2016,1,1048.215
5/16/2016,1,1080.327
5/17/2016,1,1406.559
5/18/2016,1,1432.772
5/19/2016,1,1436.909
5/20/2016,1,1415.619
5/21/2016,1,1175.567
5/22/2016,1,1099.152
5/23/2016,1,1430.635
5/24/2016,1,1454.007
5/25/2016,1,1426.676
5/26/2016,1,1221.096
5/27/2016,1,1313.71
5/28/2016,1,1169.531
5/29/2016,1,1096.905
5/30/2016,1,1423.574
5/31/2016,1,1435.085
6/1/2016,1,1431.441
6/2/2016,1,1421.839
6/3/2016,1,1394.273
6/4/2016,1,1170.051
6/5/2016,1,1076.44
6/6/2016,1,1393.733
6/7/2016,1,1419.232
6/8/2016,1,1420.198
6/9/2016,1,1405.974
6/10/2016,1,1371.476
6/11/2016,1,1156.451
6/12/2016,1,1080.805
6/13/2016,1,1390.936
6/14/2016,1,1413.197
6/15/2016,1,1408.312
6/16/2016,1,1405.908
6/17/2016,1,1382.577
6/18/2016,1,1162.117
6/19/2016,1,1066.99
6/20/2016,1,1377.795
6/21/2016,1,1408.899
6/22/2016,1,1426.195
6/23/2016,1,1446.406
6/24/2016,1,1427.889
6/25/2016,1,1195.55
6/26/2016,1,1071.035
6/27/2016,1,1389.253
6/28/2016,1,1415.082
6/29/2016,1,1422.497
6/30/2016,1,1420.479
7/1/2016,1,1397.573
7/2/2016,1,1173.694
7/3/2016,1,1064.118
7/4/2016,1,1375.612
7/5/2016,1,1416.841
7/6/2016,1,1413.597
7/7/2016,1,1400.162
7/8/2016,1,1393.535
7/9/2016,1,1167.211
7/10/2016,1,1088.476
7/11/2016,1,1408.131
7/12/2016,1,1418.663
7/13/2016,1,1392.884
7/14/2016,1,1395.855
7/15/2016,1,1362.975
7/16/2016,1,1142.248
7/17/2016,1,1065.412
7/18/2016,1,1371.539
7/19/2016,1,1399.163
7/20/2016,1,1419.223
7/21/2016,1,1419.319
7/22/2016,1,1386.894
7/23/2016,1,1167.148
7/24/2016,1,1076.257
7/25/2016,1,1382.122
7/26/2016,1,1401.714
7/27/2016,1,1396.615
7/28/2016,1,1383.221
7/29/2016,1,1351.661
7/30/2016,1,1142.74
7/31/2016,1,1054.524
8/1/2016,1,1321.94
8/2/2016,1,1356.852
8/3/2016,1,1382.448
8/4/2016,1,1376.755
8/5/2016,1,1333.847
8/6/2016,1,1126.238
8/7/2016,1,1038.178
8/8/2016,1,1339.952
8/9/2016,1,1348.403
8/10/2016,1,1342.669
8/11/2016,1,1336.473
8/12/2016,1,1332.298
8/13/2016,1,1134.686
8/14/2016,1,1036.969
8/15/2016,1,1286.423
8/16/2016,1,1346.943
8/17/2016,1,1342.218
8/18/2016,1,1354.995
8/19/2016,1,1341.012
8/20/2016,1,1143.534
8/21/2016,1,1042.629
8/22/2016,1,1357.518
8/23/2016,1,1389.365
8/24/2016,1,1405.574
8/25/2016,1,1414.684
8/26/2016,1,1399.299
8/27/2016,1,1183.501
8/28/2016,1,1095.56
8/29/2016,1,1401.324
8/30/2016,1,1387.894
8/31/2016,1,1401.426
9/1/2016,1,1407.52
9/2/2016,1,1382.375
9/3/2016,1,1156.702
9/4/2016,1,1091.754
9/5/2016,1,1384.297
9/6/2016,1,1398.754
9/7/2016,1,1405.116
9/8/2016,1,1420.959
9/9/2016,1,1392.97
9/10/2016,1,1173.301
9/11/2016,1,1088.362
9/12/2016,1,1409.987
9/13/2016,1,1446.824
9/14/2016,1,1442.332
9/15/2016,1,1436.421
9/16/2016,1,1397.158
9/17/2016,1,1179.558
9/18/2016,1,1087.556
9/19/2016,1,1389.524
9/20/2016,1,1410.447
9/21/2016,1,1407.202
9/22/2016,1,1401.531
9/23/2016,1,1383.836
9/24/2016,1,1160.873
9/25/2016,1,1074.47
9/26/2016,1,1394.293
9/27/2016,1,1422.983
9/28/2016,1,1435.492
9/29/2016,1,1436.797
9/30/2016,1,1403.626
10/1/2016,1,1175.987
10/2/2016,1,1081.683
10/3/2016,1,1105.195
10/4/2016,1,1422.066
10/5/2016,1,1455.863
10/6/2016,1,1489.808
10/7/2016,1,1452.49
10/8/2016,1,1233.154
10/9/2016,1,1143.149
10/10/2016,1,1456.039
10/11/2016,1,1494.224
10/12/2016,1,1495.956
10/13/2016,1,1503.571
10/14/2016,1,1477.953
10/15/2016,1,1243.613
10/16/2016,1,1136.267
10/17/2016,1,1461.414
10/18/2016,1,1489.622
10/19/2016,1,1503.565
10/20/2016,1,1506.204
10/21/2016,1,1479.348
10/22/2016,1,1247.09
10/23/2016,1,1154.998
10/24/2016,1,1482.911
10/25/2016,1,1499.188
10/26/2016,1,1495.441
10/27/2016,1,1495.821
10/28/2016,1,1480.316
10/29/2016,1,1243.55
10/30/2016,1,1141.624
10/31/2016,1,1331.536
11/1/2016,1,1301.873
11/2/2016,1,1519.388
11/3/2016,1,1532.05
11/4/2016,1,1509.537
11/5/2016,1,1299.408
11/6/2016,1,1204.939
11/7/2016,1,1529.163
11/8/2016,1,1571.629
11/9/2016,1,1577.031
11/10/2016,1,1577.657
11/11/2016,1,1568.043
11/12/2016,1,1343.044
11/13/2016,1,1252.972
11/14/2016,1,1564.09
11/15/2016,1,1604.101
11/16/2016,1,1574.039
11/17/2016,1,1564.308
11/18/2016,1,1544.541
11/19/2016,1,1334.341
11/20/2016,1,1233.973
11/21/2016,1,1533.053
11/22/2016,1,1552.999
11/23/2016,1,1546.154
11/24/2016,1,1565.587
11/25/2016,1,1544.217
11/26/2016,1,1336.736
11/27/2016,1,1236.953
11/28/2016,1,1573.721
11/29/2016,1,1628.617
11/30/2016,1,1638.339
12/1/2016,1,1631.279
12/2/2016,1,1585.45
12/3/2016,1,1371.141
12/4/2016,1,1299.91
12/5/2016,1,1614.383
12/6/2016,1,1650.038
12/7/2016,1,1671.129
12/8/2016,1,1632.362
12/9/2016,1,1591.42
12/10/2016,1,1345.308
12/11/2016,1,1267.997
12/12/2016,1,1569.869
12/13/2016,1,1602.297
12/14/2016,1,1595.293
12/15/2016,1,1601.397
12/16/2016,1,1567.488
12/17/2016,1,1365.579
12/18/2016,1,1266.495
12/19/2016,1,1542.018
12/20/2016,1,1572.427
12/21/2016,1,1567.399
12/22/2016,1,1512.661
12/23/2016,1,1415.811
12/24/2016,1,1195.354
12/25/2016,1,1117.673
12/26/2016,1,1121.213
12/27/2016,1,1289.324
12/28/2016,1,1294.881
12/29/2016,1,1295.897
12/30/2016,1,1291.044
12/31/2016,1,1212.568
1/1/2017,1,1130.413
1/2/2017,1,1441.052
1/3/2017,1,1529.99
1/4/2017,1,1553.083
1/5/2017,1,1547.238
1/6/2017,1,1501.795
1/7/2017,1,1405.145
1/8/2017,1,1301.011
1/9/2017,1,1604.348
1/10/2017,1,1639.046
1/11/2017,1,1654.809
1/12/2017,1,1620.597
1/13/2017,1,1608.895
1/14/2017,1,1392.736
1/15/2017,1,1289.904
1/16/2017,1,1605.465
1/17/2017,1,1649.104
1/18/2017,1,1669.395
1/19/2017,1,1667.477
1/20/2017,1,1641.737
1/21/2017,1,1423.02
1/22/2017,1,1340.341
1/23/2017,1,1663.492
1/24/2017,1,1682.002
1/25/2017,1,1674.171
1/26/2017,1,1659.527
1/27/2017,1,1629.164
1/28/2017,1,1394.033
1/29/2017,1,1296.17
1/30/2017,1,1605.356
1/31/2017,1,1620.86
2/1/2017,1,1627.965
2/2/2017,1,1604.12
2/3/2017,1,1574.576
2/4/2017,1,1344.391
2/5/2017,1,1238.879
2/6/2017,1,1574.502
2/7/2017,1,1621.574
2/8/2017,1,1625.415
2/9/2017,1,1637.74
2/10/2017,1,1622.785
2/11/2017,1,1386.709
2/12/2017,1,1293.212
2/13/2017,1,1597.275
2/14/2017,1,1593.56
2/15/2017,1,1579.457
2/16/2017,1,1576.044
2/17/2017,1,1556.106
2/18/2017,1,1327.272
2/19/2017,1,1245.979
2/20/2017,1,1563.139
2/21/2017,1,1566.902
2/22/2017,1,1584.343
2/23/2017,1,1561.235
2/24/2017,1,1539.603
2/25/2017,1,1319.075
2/26/2017,1,1208.725
2/27/2017,1,1467.695
2/28/2017,1,1532.536
3/1/2017,1,1551.41
3/2/2017,1,1541.733
3/3/2017,1,1514.114
3/4/2017,1,1265.589
3/5/2017,1,1185.541
3/6/2017,1,1519.85
3/7/2017,1,1554.86
3/8/2017,1,1565.245
3/9/2017,1,1545.066
3/10/2017,1,1496.809
3/11/2017,1,1265.416
3/12/2017,1,1170.7
3/13/2017,1,1478.837
3/14/2017,1,1508.366
3/15/2017,1,1497.831
3/16/2017,1,1485.207
3/17/2017,1,1477.5
3/18/2017,1,1294.453
3/19/2017,1,1180.593
3/20/2017,1,1476.082
3/21/2017,1,1510.116
3/22/2017,1,1511.842
3/23/2017,1,1498.325
3/24/2017,1,1467.528
3/25/2017,1,1234.089
3/26/2017,1,1126.869
3/27/2017,1,1429.636
3/28/2017,1,1445.382
3/29/2017,1,1455.418
3/30/2017,1,1439.171
3/31/2017,1,1402.585
4/1/2017,1,1186.056
4/2/2017,1,1096.921
4/3/2017,1,1407.901
4/4/2017,1,1426.521
4/5/2017,1,1456.718
4/6/2017,1,1463.906
4/7/2017,1,1450.322
4/8/2017,1,1202.753
4/9/2017,1,1106.114
4/10/2017,1,1430.915
4/11/2017,1,1451.163
4/12/2017,1,1455.273
4/13/2017,1,1420.099
4/14/2017,1,1130.276
4/15/2017,1,1154.583
4/16/2017,1,1048.707
4/17/2017,1,1086.456
4/18/2017,1,1432.359
4/19/2017,1,1476.37
4/20/2017,1,1472.599
4/21/2017,1,1458.738
4/22/2017,1,1254.143
4/23/2017,1,1156.946
4/24/2017,1,1448.633
4/25/2017,1,1482.644
4/26/2017,1,1488.591
4/27/2017,1,1485.878
4/28/2017,1,1452.533
4/29/2017,1,1209.53
4/30/2017,1,1091.063
5/1/2017,1,1103.225
5/2/2017,1,1452.669
5/3/2017,1,1471.946
5/4/2017,1,1487.176
5/5/2017,1,1446.117
5/6/2017,1,1199.384
5/7/2017,1,1113.129
5/8/2017,1,1442.223
5/9/2017,1,1434.6
5/10/2017,1,1425.515
5/11/2017,1,1419.331
5/12/2017,1,1406.466
5/13/2017,1,1171.82
5/14/2017,1,1071.069
5/15/2017,1,1387.278
5/16/2017,1,1421.664
5/17/2017,1,1426.872
5/18/2017,1,1429.989
5/19/2017,1,1416.083
5/20/2017,1,1171.156
5/21/2017,1,1070.711
5/22/2017,1,1383.231
5/23/2017,1,1419.738
5/24/2017,1,1397.888
5/25/2017,1,1094.2
5/26/2017,1,1229.704
5/27/2017,1,1140.566
5/28/2017,1,1079.39
5/29/2017,1,1414.019
5/30/2017,1,1450.411
5/31/2017,1,1437.944
6/1/2017,1,1407.461
6/2/2017,1,1392.361
6/3/2017,1,1162.876
6/4/2017,1,1016.024
6/5/2017,1,1028.159
6/6/2017,1,1367.605
6/7/2017,1,1401.233
6/8/2017,1,1388.365
6/9/2017,1,1380.886
6/10/2017,1,1149.633
6/11/2017,1,1067.459
6/12/2017,1,1393.638
6/13/2017,1,1400.213
6/14/2017,1,1369.96
6/15/2017,1,1204.597
6/16/2017,1,1302.817
6/17/2017,1,1139.368
6/18/2017,1,1065.075
6/19/2017,1,1394.063
6/20/2017,1,1440.547
6/21/2017,1,1434.325
6/22/2017,1,1459.289
6/23/2017,1,1425.38
6/24/2017,1,1184.272
6/25/2017,1,1086.637
6/26/2017,1,1399.3
6/27/2017,1,1417.749
6/28/2017,1,1431.5
6/29/2017,1,1411.06
6/30/2017,1,1383.979
7/1/2017,1,1160.762
7/2/2017,1,1074.715
7/3/2017,1,1368.537
7/4/2017,1,1393.457
7/5/2017,1,1396.984
7/6/2017,1,1408.679
7/7/2017,1,1395.258
7/8/2017,1,1173.655
7/9/2017,1,1066.22
7/10/2017,1,1387.963
7/11/2017,1,1394.364
7/12/2017,1,1412.276
7/13/2017,1,1374.525
7/14/2017,1,1343.568
7/15/2017,1,1124.203
7/16/2017,1,1046.128
7/17/2017,1,1350.745
7/18/2017,1,1380.639
7/19/2017,1,1411.458
7/20/2017,1,1401.05
7/21/2017,1,1355.297
7/22/2017,1,1151.213
7/23/2017,1,1048.236
7/24/2017,1,1336.969
7/25/2017,1,1373.256
7/26/2017,1,1365.235
7/27/2017,1,1356.974
7/28/2017,1,1328.12
7/29/2017,1,1132.547
7/30/2017,1,1061.415
7/31/2017,1,1333.13
8/1/2017,1,1364.819
8/2/2017,1,1365.735
8/3/2017,1,1389.445
8/4/2017,1,1349.423
8/5/2017,1,1130.134
8/6/2017,1,1024.324
8/7/2017,1,1302.062
8/8/2017,1,1343.899
8/9/2017,1,1342.432
8/10/2017,1,1351.491
8/11/2017,1,1329.039
8/12/2017,1,1121.458
8/13/2017,1,1025.07
8/14/2017,1,1305.341
8/15/2017,1,1333.398
8/16/2017,1,1364.029
8/17/2017,1,1377.745
8/18/2017,1,1362.48
8/19/2017,1,1130.982
8/20/2017,1,1042.809
8/21/2017,1,1347.212
8/22/2017,1,1363.146
8/23/2017,1,1365.414
8/24/2017,1,1381.885
8/25/2017,1,1363.835
8/26/2017,1,1155.017
8/27/2017,1,1066.659
8/28/2017,1,1369.098
8/29/2017,1,1409.367
8/30/2017,1,1434.052
8/31/2017,1,1417.97368
9/1/2017,1,1361.78735
9/2/2017,1,1135.72984
9/3/2017,1,1057.50932
9/4/2017,1,1359.36636
9/5/2017,1,1391.71549
9/6/2017,1,1421.76263
9/7/2017,1,1406.76505
9/8/2017,1,1407.68179
9/9/2017,1,1187.91825
9/10/2017,1,1092.1046
9/11/2017,1,1411.22858
9/12/2017,1,1428.50639
9/13/2017,1,1460.61621
9/14/2017,1,1456.47487
9/15/2017,1,1409.7847
9/16/2017,1,1181.50447
9/17/2017,1,1095.32021
9/18/2017,1,1403.63214
9/19/2017,1,1429.80947
9/20/2017,1,1442.87787
9/21/2017,1,1421.64603
9/22/2017,1,1401.40633
9/23/2017,1,1191.10345
9/24/2017,1,1115.07288
9/25/2017,1,1419.59171
9/26/2017,1,1445.40606
9/27/2017,1,1451.00792
9/28/2017,1,1446.44828
9/29/2017,1,1427.92132
9/30/2017,1,1216.86135
10/1/2017,1,1106.68587
10/2/2017,1,1327.67473
10/3/2017,1,1176.7697
10/4/2017,1,1458.9855
10/5/2017,1,1480.53577
10/6/2017,1,1463.70211
10/7/2017,1,1248.2794
10/8/2017,1,1150.3125
10/9/2017,1,1458.46922
10/10/2017,1,1489.54663
10/11/2017,1,1490.02758
10/12/2017,1,1492.93612
10/13/2017,1,1463.11905
10/14/2017,1,1234.93129
10/15/2017,1,1119.08821
10/16/2017,1,1438.02368
10/17/2017,1,1464.32599
10/18/2017,1,1460.71347
10/19/2017,1,1466.94208
10/20/2017,1,1469.67145
10/21/2017,1,1246.57986
10/22/2017,1,1164.39959
10/23/2017,1,1483.51188
10/24/2017,1,1508.51484
10/25/2017,1,1506.14869
10/26/2017,1,1493.68102
10/27/2017,1,1480.50323
10/28/2017,1,1284.26158
10/29/2017,1,1176.91823
10/30/2017,1,1345.87389
10/31/2017,1,1204.08577
11/1/2017,1,1309.18478
11/2/2017,1,1474.19484
11/3/2017,1,1471.18241
11/4/2017,1,1284.77485
11/5/2017,1,1193.85495
11/6/2017,1,1505.67173
11/7/2017,1,1545.63945
11/8/2017,1,1547.48171
11/9/2017,1,1557.63091
11/10/2017,1,1560.41732
11/11/2017,1,1346.43916
11/12/2017,1,1241.51495
11/13/2017,1,1538.83561
11/14/2017,1,1577.45348
11/15/2017,1,1562.03367
11/16/2017,1,1574.73479
11/17/2017,1,1552.2178
11/18/2017,1,1369.91888
11/19/2017,1,1268.00462
11/20/2017,1,1565.56805
11/21/2017,1,1576.49592
11/22/2017,1,1558.72998
11/23/2017,1,1581.7877
11/24/2017,1,1528.12694
11/25/2017,1,1333.15585
11/26/2017,1,1276.09818
11/27/2017,1,1602.17797
11/28/2017,1,1615.38061
11/29/2017,1,1603.98435
11/30/2017,1,1617.03309
12/1/2017,1,1592.96187
12/2/2017,1,1391.85405
12/3/2017,1,1330.26226
12/4/2017,1,1620.97758
12/5/2017,1,1643.72307
12/6/2017,1,1639.08265
12/7/2017,1,1628.47979
12/8/2017,1,1618.05658
12/9/2017,1,1415.34531
12/10/2017,1,1318.10964
12/11/2017,1,1614.15862
12/12/2017,1,1647.36346
12/13/2017,1,1651.90418
12/14/2017,1,1636.54375
12/15/2017,1,1576.93197
12/16/2017,1,1382.87708
12/17/2017,1,1297.21916
12/18/2017,1,1578.69079
12/19/2017,1,1586.4823
12/20/2017,1,1559.68569
12/21/2017,1,1520.37206
12/22/2017,1,1423.23782
12/23/2017,1,1272.17085
12/24/2017,1,1141.7573
12/25/2017,1,1111.28338
12/26/2017,1,1130.11683
12/27/2017,1,1263.94091
12/28/2017,1,1299.86398
12/29/2017,1,1295.08753
12/30/2017,1,1215.44897
12/31/2017,1,1107.11488
